description,name,unit_name,fdc_id,group,amount,portion_name,portion_amount,gram_weight,FdGrp_Cd,FdGrp_desc
"Beans, adzuki, mature seed, cooked, boiled, with salt",Valine,g,16302,1600,0.387,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Vitamin A,µg,16302,1600,0.0,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Vitamin B-12,µg,16302,1600,0.0,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Vitamin B-6,mg,16302,1600,0.096,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Vitamin D,µg,16302,1600,0.0,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Methionine,g,16302,1600,0.079,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Thiamin,mg,16302,1600,0.115,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Manganese,mg,16302,1600,0.573,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Isoleucine,g,16302,1600,0.3,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Lysine,g,16302,1600,0.567,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",18:1 undifferentiated,g,16302,1600,0.009,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",18:2 undifferentiated,g,16302,1600,0.021,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Alanine,g,16302,1600,0.439,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Arginine,g,16302,1600,0.486,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Ash,g,16302,1600,1.33,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Aspartic acid,g,16302,1600,0.891,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Calcium,mg,16302,1600,28.0,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Carbohydrate,g,16302,1600,24.77,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Cholesterol,mg,16302,1600,0.0,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Copper,mg,16302,1600,0.298,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Cystine,g,16302,1600,0.07,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Energy,kJ,16302,1600,536.0,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Energy,kcal,16302,1600,128.0,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Magnesium,mg,16302,1600,52.0,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt","Fatty acids, total polyunsaturated",g,16302,1600,0.021,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt","Fatty acids, total monounsaturated",g,16302,1600,0.009,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Leucine,g,16302,1600,0.632,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Iron,mg,16302,1600,2.0,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Histidine,g,16302,1600,0.198,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Glutamic acid,g,16302,1600,1.173,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Glycine,g,16302,1600,0.286,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt","Folate, food",µg,16302,1600,121.0,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt","Folate, DFE",µg,16302,1600,121.0,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt",Folate,µg,16302,1600,121.0,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt","Fatty acids, total trans",g,16302,1600,0.0,cup,1.0,230.0,1600,Legumes and Legume Products
"Beans, adzuki, mature seed, cooked, boiled, with salt","Fatty acids, total saturated",g,16302,1600,0.036,cup,1.0,230.0,1600,Legumes and Legume Products
